Review,keyword
좋아요. 많이 파세요. 배송은 빨라요. 색상도 좋은거 같아요.,"빠르다, 배송, 파다, 색상, 많이"
"배송은 역시 빠르고, 제품 검수도 잘해주셔서 좋아요. 잘쓸게요 ","해주다, 쓸다, 배송, 빠르다, 검수, 제품"
옷 이 이쁘고 스타일 하기 좋고 평소에도 입기 좋을것 같아여 추천 드립니다,"드리다, 평소, 스타일, 추천"
사이즈 정사이즈에 색상이나 디자인 예뻐요. 한여름에는 두껍고 봄가을 시원한 날씨에 입으면 좋을 것 같아요.,"여름, 에는, 색상, 이나, 날씨, 사이즈, 가을, 두껍다"
너무 이뻐서 아무땜나 잘입고다닐수있을거 같아요,땜
길이가 원하던 길이보단 조금 길지만 맘에 들어요,"길, 원하다, 길이, 보단"
배송완전 빨랐었고 금액도 여기가 제일 저렴했었어요.,"저렴하다, 배송, 금액, 빠르다, 제일"
옷이 핏도 넘 이쁘고 색상도 선명해서 아들에게 너무 잘 어울립니다~ 네이비 색갈도 사주고 싶네요~^^  간지납니다~!!!!,"선명하다, 간지나다, 싶다, 어울리다, 아들, 갈도, 핏, 사주다"
사이즈도 좋고 전체적으로 깔끔해서 입기 좋아여,"깔끔하다, 사이즈, 전체"
입으니까 훨씬 예쁩니다.배솟도 빨랐고 투웨이지퍼라 편합니다,"빠르다, 배, 솟다, 편하다, 투, 지퍼"
아주 이쁘고 핏도 제가 좋아하는 정핏이라 맘에 들어요,"정핏, 핏, 좋아하다"
말해 뭐해! 진짜예쁩니다! 빨리 가을리 오기를~! 기대기대,"오기, 말, 빨리, 대기, 대, 가을"
배송 완전 빠르고 예뻐요! 생각보다 얇아서 실내에서 입기 좋은듯 팔 길이가 생각보다 깁니당,"얇다, 내, 빠르다, 길이"
실물이 훨씬 이쁘네요 안감도 부드러워서 좋구요 ,"부드럽다, 쁘네, 안감, 실물"
생각보다 얇아서 가을에 가볍게 입기 좋을 것 같아요! 여자 173에 m으로 샀는데 기장감도 팔 길이도 딱 적당함니다 오버핏 청바지나 카고 바지랑 입으면 예쁠듯 무거울까봐 걱정했는데 엄청 가벼워서 교복템으로 입을 것 같네용 고민하지 말고 품절 전에 구매하시길…,"청바지, 바지, 가을, 교복, 얇다, 가볍다"
아디다스 져지가 없어서 샀는데 너무 이쁘네요 안에 진짜 얇은 기모 있어서 쌀쌀할때도 입을수있을거같아요,"없다, 아디다스, 져지"
안에 살짝 얆은 기모가 있어서 가을~겨울까지 입을 수 있을 거 같아요,"얆, 겨울, 가을"
좋은 가격에 구매했습니다 상품도 이뻐요 감사합니다,"가격, 상품"
좋은 가격에 잘 구매했습니더 핏도 이쁘고 배송도 빨라오 ,"핏, 라오, 배송, 가격"
핏 생각보다 널널하고 좋습니다! 안쪽에 약간의 기모 있어요,안쪽
사이즈가 커서 더 이쁜 것 같아요 져지로 꾸안꾸 쌈가능입니당,"져지, 가능, 꾸다, 커서, 사이즈"
주변에서 다들 이쁘다고 했어요!! 사이즈도 적당하고 편해서 좋아용,"편하다, 적당하다, 사이즈, 주변"
가단이랑은 적당하고 팔이랑 기장이 가단에 비해 좀 긴 것 같아요 옷은 이쁩니다,"팔이, 가다, 단, 이랑은, 비다, 적당하다, 기장"
