Review,keyword
확실히 여름에는 못 입어요 근데 에어컨 빵한곳에서는 입어도 충분해서 맨날 입고 댕겼어요 남친이 입은거 이뻐서 따라샀는데 품이 좀 큽니다 근데 이뻐요 땀나면 안감에 있는 솜털 이 몸에 좀 붙는데 몇번 빨면 괜찮아지고여 빈티지해서 이뻐요 밑단을 잡아주는 느낌이 아니라 좀 벙하고 품이 크게 느껴지는 걸 수도 있는데 그래도 맘에 들어요 굳 ,"충분하다, 빈티 지해, 벙하다, 잡다, 남친, 확실하다"
후집 조금 무겁지만 따뜻하고 핏도 잘 맞아서 좋아용,"무겁다, 후집, 맞다, 따뜻하다, 핏"
핏도 이쁘고 너무 좋아요 다음에도 기회가 된다면 구매하고싶어요,"핏, 되다, 기회"
가을 맞이 후드집업 장만 했는데 넘 예쁩니다 ᵕ 생각보다 두툼하지만 가벼워서 추천 ,"후드 집업, 툼, 가볍다, 장만, 추천, 가을, 맞이"
배송 한 삼사일 만에 왔어요 화면이랑 똑같아요 예쁩니다,"화면, 배송, 삼사일, 오다, 똑같다"
색감 화면이랑 똑같고 살짝 무거운 편이에요 두께감이 조금 있어서 초여름부터는 힘들 것 같고 가을에 입으면 좋을듯해요,"초여름, 화면, 무겁다, 편이, 색감, 가을, 힘들다"
클 줄 알고 걱정했는데 딱 적당한 오버핏이에연 데일리로 입기 좋아요,"일리, 적당하다, 알, 오버핏 연, 걱정"
가을에 입으려고 세일두 하고해서 서둘러 샀어요 가을겨울에 편하게 입기 좋을듯해요,"가을 겨울, 편하다, 서두르다, 가을, 일두"
후기 보다 주문했는데 생각보다 피그먼트 컬러는 아닌 거 같아요 원단도 톡하진 않습니다,"톡, 원단, 컬러, 피그먼트, 아니다, 후기, 주문"
사이즈 넉하게 샀는데 오버핏으로 딱 인 것 같아요,"넉, 사이즈, 오버핏"
