Review,Star
"골반 치마라 그런지 입으면 훌렁 내려가는 느낌이에요
하리가 큰 치마를 입고 있는 느낌..ㅠ
디자인은 예쁩니다",3.0
"옷은 진짜 이뻐요 근데 마감처리가 아쉽긴 합니다...
조심해서 입어야할 거 같아요..!
가격대비 마감처리 때문에 환불할 지 고민하다가
글로니 치마 핏은 다른데서 찾을 수 없어서 그냥 입으려구요..ㅎ",3.0
"옷은 진짜 이뻐요 근데 마감처리가 아쉽긴 합니다...
조심해서 입어야할 거 같아요..!
가격대비 마감처리 때문에 환불할 지 고민하다가
글로니 치마 핏은 다른데서 찾을 수 없어서 그냥 입으려구요..ㅎ",3.0
"예전부터 위시였는데 가격대가있어서 고민하다가 구매했습니다
고민한 시간이 너무 아깝네요.. 넘 에뻐요
여름에 입기좋은 시원한소재고 주름은 잘지는 편입니다",5.0
"넘 에뻐요
여름에 입기좋은 시원한소재고 주름은 잘지는 편입니다",5.0
"예전부터 위시였는데 가격대가있어서 고민하다가 구매했습니다
고민한 시간이 너무 아깝네요.. 넘 에뻐요
여름에 입기좋은 시원한소재고 주름은 잘지는 편입니다",5.0
"아무리 생각해도 이 가격은 좀 아닌듯요
진짜 얇은 재질이고 디테일 감안해도..;
화이트보다 허리가 더 컸어요
소라색이라 그런가 예쁘긴 한데 생각보다 더 소녀소녀한 느낌이에요
아직 한번도 안입었네요",3.0
s도 생각보다 커서 좋아욘 색상 하늘하늘하니 예쁘고 시원함 핏 딱 조음 여름에 해 쨍쨍할 때 입고다닐거임,5.0
"너무 예뻐서 기절.. 
최근 산 옷중에 탑 2로 이뻐여
길이가 첨엔 좀 짧은가 싶었는데
비오는날엔 이만한게 없네요... 미쳤음 사길 잘 했다!!",5.0
예약 발송이라 주문부터 한~ 2주넘게 걸렸던것 같아요. 포장은 다른분 후기처럼 이쁜 케이스에 포장해 오지 않고 그냥 본품만 택배 박스에 넣어 왔어요.  드뎌 도착해서 입어보니 이쁘긴 합니다. 워낙 유명한 치마라~ 구매 확정하는걸로.,5.0
일단 걱정했던거보다 퀄리티 있고 시원해요 사이즈도 안 크고 딱 맞음 s했으면 작아서 못입었을듯 근데 약간은 슬릿한 핏인줄 알았는데 생각보다 엄청 펑퍼짐해서 핏은 안예뻐욤..,3.0
"아무리 생각해도 이 가격은 좀 아닌듯요
진짜 얇은 재질이고 디테일 감안해도..;
화이트보다 허리가 더 컸어요
소라색이라 그런가 예쁘긴 한데 생각보다 더 소녀소녀한 느낌이에요
아직 한번도 안입었네요",3.0
s도 생각보다 커서 좋아욘 색상 하늘하늘하니 예쁘고 시원함 핏 딱 조음 여름에 해 쨍쨍할 때 입고다닐거임,5.0
"너무 예뻐서 기절.. 
최근 산 옷중에 탑 2로 이뻐여
길이가 첨엔 좀 짧은가 싶었는데
비오는날엔 이만한게 없네요... 미쳤음 사길 잘 했다!!",5.0
