Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
디자인도 너무 예쁘고 목도 하고 부들부들 해서 좋아요,,"디자인, 목도, 부들부들","디자인, 목, 목도, 부들부들"
디자인 너무 마음에 들어 요 딱 제가 생각했던 핏입니다,,"디자인, 핏입니","디자인, 핏, 핏입니"
사진 보고 마음에 들어 샀는데 실물도 너무 예쁘네요, 사진,"보고, 사진, 실물","보고, 사진, 실물"
무난하게 입고 다니기 좋은 거 같아 요 다음에도 또 살게요,,살다,"다시살다, 살다"
할인된 가격으로 샀는데 디자인도 예쁘고 두께도 적당해서 여름에 꾸안 꾸 느낌으로 입고 다니기 좋아요,,"가격, 두께, 디자인, 여름, 적당하다","가격, 꾸다, 두께, 디자인, 여름, 적당하다, 할인, 할인 되다"
재질도 좋고 사이즈도 너무 잘 맞아요 자주 이용할 게요, 재질,"맞다, 사이즈, 이용, 재질","맞다, 사이즈, 이용, 재질"
옷이 정말 이쁩니다 버뮤다 팬츠랑 코디하면 딱이에요,,"딱이다, 버뮤다, 코디, 팬츠","딱이다, 버뮤다, 버뮤다팬츠, 코디, 팬츠"
옷이 정말 이쁩니다 버뮤다 팬츠랑 코디하기 딱 좋아요,,"버뮤다, 코디, 팬츠","버뮤다, 버뮤다팬츠, 코디, 팬츠"
포장도 깔끔하고 프린팅이 예쁘게 나와서 요즘 많이 입고 있어요 두께감도 생각보다 얇아서 좋네요, 포장,"나오다, 얇다, 포장, 프린팅","깔끔하다, 나오다, 두께감, 얇다, 포장, 프린팅"
배송도 엄청 빠르고 옷 사이즈가 잘 맞고 디자인이 엄청 이 뻐요, 배송,"디자인, 맞다, 배송, 빠르다, 사이즈","디자인, 맞다, 배송, 빠르다, 사이즈"
편하게 입을 수 있어서 좋고 오버핏이라 편해요 근데 잘 늘어날 듯,,"늘어나다, 오버핏, 편하다","근데, 늘어나다, 오버핏, 편하다"
배송도 빠루고 사이즈도 딱이 구 여름에 휘뚜루마 뚜루 입기 좋은 시원한 반팔 티로 딱이 에 용,,"딱이다, 뚜루, 배송, 빠루, 사이즈, 시원하다, 여름, 휘뚜루","딱이다, 뚜루, 마, 배송, 빠루, 사이즈, 시원하다, 여름, 티, 팔, 팔티, 휘뚜루, 휘뚜루 마"
옙뻐용 휘뚤마뚤 근데 한 여름에는 입기 힘들 듯,,"여름, 옙뻐용, 휘뚤마뚤, 힘들다","근데, 에는, 여름, 옙뻐용, 휘뚤마뚤, 힘들다"
이 뻐요 디자인이 자주 입고 다닙니다 해요 굿,,디자인,"굿, 디자인"
포장도 잘 되어 있었고 새 옷 냄새도 너무 좋았어요, 포장,"냄새, 되어다, 포장","냄새, 되어다, 새냄새, 포장"
기본 코디에 포인트 주기에 매우 매우 좋은 티셔츠인 거 같아 요 사이즈가 생각보다 커서 한 치수 작게 샀어도 됐을 거 같아 오,,"기본, 돼다, 사이즈, 작다, 주기, 커서, 코디, 티셔츠, 포인트","기본, 돼다, 사이즈, 작다, 주기, 치수, 커서, 코디, 티셔츠, 포인트"
아이가 등교시 교복이 너로 체육복 바지 위에 자주 입는 제품입니다 적당한 함 좋아요," 교복,  바지","교복, 바지, 적당하다, 제품, 체육복","교복, 등교, 등교 시, 바지, 위, 적당하다, 제품, 체육복"
남자친구 선물로 줬는데 마음에 들어 하네용 이 뻐요 원단도 좋구, 선물,"남자친구, 선물, 원단, 주다","남자친구, 선물, 원단, 좋아하다, 주다"
세탁 시 구 김가는 게 좀 심함 디자인은 예쁘긴 한데 주름 감수면서 입어야 될 듯, 세탁,"감수, 디자인, 세탁, 심하다, 주름","감수, 감수 면서, 구김가기, 디자인, 면서, 세탁, 심하다, 주름"
일단 옷이 너무 예뻐요 사이즈도 오버핏으로 잘 나온 것 같고 어깨가 넓어 보여서 좋네요 앞으로 자주 입게 될 것 같아요, 오버핏,"나오다, 보, 사이즈, 어깨, 오버핏","나오다, 넓다, 보, 사이즈, 어깨, 여서, 오버핏"
예약 배송이었는데 생각보다 빨리 왔어요 프린팅이 귀여워요,,"귀엽다, 배송, 빨리, 예약, 오다, 프린팅","귀엽다, 배송, 빨리, 예약, 예약배송, 오다, 프린팅"
완전 사이즈랑 색감도 너무 이 뻤어요오 가격도 착 햐서 좋았스 빈당, 색감,"가격, 비다, 사이즈, 색감, 좋았스, 햐","가격, 비다, 뻤, 뻤 오, 사이즈, 색감, 오, 좋았스, 햐"
옷은 정말 예쁩니다 근데 너무 유명해져서 도플 갱어 마주칠까봐 못 입겠어요,,"갱, 마주치다, 유명하다","갱, 근데, 마주치다, 유명, 유명하다, 플"
사이즈는 생각보다 크지만 오버핏으로 적당히 잘 맞아요, 오버핏,"맞다, 사이즈, 오버핏, 적당하다, 크다","맞다, 사이즈, 오버핏, 적당하다, 크다"
티가 힙하니 아주 마음에 드네요 다음에도 같은 브랜드 주문할 것 같습니다, 브랜드,"브랜드, 주문, 티, 힙하","브랜드, 주문, 티, 힙, 힙하"
메종 미네드 너무 예뻐요 핏과 질감 모두 만족합니다,,"만족하다, 메종, 미네, 질감, 핏","드, 만족하다, 메종, 메종미네드, 미네, 미네 드, 질감, 핏"
옷이 진짜 예 빠요 메종미네드 감성 너무 좋습니다,,"감성, 미네, 빠","감성, 드, 메종, 메종 미네 드, 메종미네드, 미네, 빠"
옷재질도 괜찮고 입었을 때 핏도 예뻐요잘 입을께요,,"재질, 핏","자다, 재질, 핏"
프린팅이 예뻐서 샀어요 티 하나만 입어도 하지 않아서 좋습니다,,"프린팅, 하나","티, 프린팅, 하나"
색감 화면이랑 비슷 배송 빠르고 좋아요 가격도 합리적이고 좋아요,,"가격, 배송, 비슷, 빠르다, 색감, 합리, 화면","가격, 배송, 배송빠르기, 비슷, 빠르다, 색감, 색감화면비슷, 이고, 합리, 화면"
너무 좋아요 다들 추천합니다 배송도 빠르고 좋아요,,"배송, 빠르다, 추천","배송, 빠르다, 추천"
메종 미네드 디자인 이번에 잘 뽑힌 거 같습니다 잘 입겠습니다, 디자인,"디자인, 메종, 미네, 뽑히다","드, 디자인, 메종, 메종미네드, 미네, 미네 드, 뽑히다"
프린팅이 이 뻐서 마음에 들고 손이 자주 갈 거 같아요,,"손, 프린팅","갈다, 손, 프린팅"
디자인도 너무 예쁘고 좋은 가격에 잘 샀네요,,"가격, 디자인","가격, 디자인"
너무 이 쁘고 편하게 잘 입을 것 같아 요 재질도 좋습니다," 재질, 편하다","재질, 편하다","재질, 편하다"
똑같은 옷 입은 사람 만나는 거 제외하곤 다 좋아용, 사람,"똑같다, 만나다, 사람, 제외","곤, 똑같다, 만나다, 만남, 사람, 제외, 제외 곤, 좋아하다"
사이즈가 너무 클 것 같았는데 너무 마음에 들어요,,사이즈,"사이즈, 크다"
옷 프린팅도 너무 예쁘고 옷 재질도 좋아서 휘뚜루마 뚜루 잘 입고 있습니다, 재질,"뚜루, 재질, 프린팅, 휘뚜루","뚜루, 마, 재질, 프린팅, 휘뚜루, 휘뚜루 마"
디테일이 예뻐서 자주 입고 있어요 만족스럽습니다,,"만족스럽다, 일이","디테, 디테 일이, 디테일, 만족스럽다, 일이"
이 상품은 사이즈도 딱 적당하고 디자인도 무난한 데다가 세탁해도 문제 없이 처음 상태를 유지합니다 여름에 무겁지 않은 정도의 무게감을 가지고 어깨도 어느 정도 보완이 되어 좋네요 어느 바지에도 잘 어울립니다,,"디자인, 무겁다, 무게, 바지, 보완, 사이즈, 상품, 어깨, 유지","가지, 다가, 디자인, 무거, 무겁다, 무게, 문제, 바지, 보완, 사이즈, 상태, 상품, 세탁, 어깨, 어울리다, 여름, 유지, 적당하다, 처음"
일단 핏 이 쁘고 팔 길이도 적당하며 색감도 좋아요 데일리 꾸안꾸로 이쁘게 입을 수 있을 옷인 것 같아요,,"길이, 색감, 적당하다","길이, 꾸안꾸, 데일리, 색감, 일리, 적당하다, 팔길이, 핏"
보풀이 너무 생겨나요 가격이 더 비싸더라도 원단 좋은 거 썼으면 좋겠다 프린팅은 너무 이쁜데," 보풀,  가격","가격, 보풀, 비싸다, 생겨나다, 써다, 원단, 프린팅","가격, 보풀, 비싸다, 생겨나다, 써다, 원단, 프린팅"
지금까지 반팔티 산 것 중에 가장 맘에 듭니다 일단 옷에 있는 프린팅이 너무 이 쁘고 옷 기장이 길지도 짧지도 않고 적당해서 좋고 그냥 아무 옷 이나 걸쳐도 잘 어울리는 느낌 단점은 없는 것 같네요, 적당하다,"걸치다, 기장, 단점, 적당하다, 짧다, 프린팅","가장, 걸치다, 기장, 길다, 단점, 듭니, 어울리다, 이나, 적당하다, 짧다, 티, 팔, 편안함, 프린팅"
음 이미 몇 번 입은 상태인데 옷 재질이 좀 아쉽습니다 프린팅 예쁘고 두께는 여름에 입 기 딱 좋습니다," 재질,  프린팅","두께, 상태, 아쉽다, 여름, 재질, 프린팅","두께, 상태, 아쉽다, 여름, 이미, 인데, 재질, 프린팅"
옷 너무 예쁘고 마음에 들어 요 메종 미네드의 감성이 저랑 잘 맞는 것 같아서 기 뻐요 앞으로도 자주 이용할 것 같아요,,"감성, 맞다, 메종, 미네드, 이용","감성, 맞다, 메종, 메종미네드, 미네드, 앞, 으로도, 이용"
아 이 거 살 땐 별로 없었던 거 같은데 많이 흔해졌어요 그만큼 예쁘단 거겠져,,"겠다, 그만큼, 별로, 없다, 흔하다","겠다, 그만큼, 많이, 별로, 없다, 흔하다"
와우 옷 너무 이 뻐요 여름 잘 입을 꺼 같아 요,,"여름, 와우","끄다, 여름, 와우"
짱 맘에 들어 요 남여 공용인 거 같아서 작은 사이즈 삿더니 딱 좋네오, 사이즈,"공용, 남여, 네오, 사이즈, 삿더, 작다","공용, 남여, 남여공용, 네오, 사이즈, 삿더, 작다"
예쁘긴 하지만 너무 많이 입고 다녀서 마실 나갈 때만 입을 게요,말다,말다,말다
마른 아이 오버핏으로 잘 입고 다녀 요 입은 사람들 여럿 봤네요, 마르다,"마르다, 사람, 여럿, 오버핏","마르다, 사람, 여럿, 오버핏"
마른 아이 오버핏으로 잘 입고 다녀 요 이쁘다고 맘에 들어 했는데 입고 다닌 사람들 꽤 봤네요,,"마르다, 사람, 오버핏","마르다, 사람, 오버핏"
좀 길긴 한데 디자인이랑 핏이 예뻐서 그냥 입어 요,,"그냥, 길다, 디자인, 핏","그냥, 길다, 디자인, 디자인이랑, 핏"
믿고 사는 메종 미네드 가격대는 조금 있는 편이라고 생각하지만 사면 계속 입어서 가성비 있다고 생각합니다 좀 귀엽다 스푼 넣은 티셔츠를 찾기가 생각보가 쉽지 않았는데 아무튼 더운데 리뷰 쓰며 만족했다는 글 흰티랑 비교하면 완전 흰티 아님 개인적으로 더 만족 처음 받으면 새 옷 냄새가 심해서 바로 못 입음 진짜 임 빨면 꾸깃 꾸깃한 게 생각보다 이 쁨 그렇게 믿는 편 지 금 체감 온도 도 입고 카페 가면 체감 온도 도 빨면 괜찮아요,,"개인, 비교, 티셔츠, 희다","가격, 개인, 꾸다, 냄새, 덥다, 만족, 만족하다, 메종미네드, 믿다, 보가, 비교, 스푼, 심하다, 아무튼, 온도, 체감, 카페, 티, 티셔츠, 희다, 희다티"
사이즈도 딱 적당하고 핏도 예뻐용 청버지랑 매치하기 좋아여,,"매치, 사이즈, 적당하다, 청버지, 핏","매치, 사이즈, 적당하다, 청버기, 청버지, 핏"
옷이 사진과 같이 너무 예쁘고 사이즈도 적당하게 잘 맞아요,,"맞다, 사이즈, 사진, 적당하다","맞다, 사이즈, 사진, 적당하다"
배송도 빠르고 디자인도 사진보다 실물이 훨씬 이뿌네용,,"디자인, 배송, 빠르다, 사진, 실물, 이뿌다","디자인, 배송, 빠르다, 사진, 실물, 이뿌다"
제가 체구가 작은 편인데 박시하게 입을 슈 있어서 좋아용 실물이 더 이 쁍니 당 맘에 들어 요 편하게 입을 것 같아오,,"박다, 실물, 작다, 편, 편하다","구가, 박다, 박시한, 슈트, 실물, 인데, 작다, 체, 체 구가, 체구, 편, 편하다"
면 소재로 되 있어서 아주 편하고 가 벼워요 가격에 비해 립니다,,"가격, 립니, 벼워, 비다, 소재, 편하다","가격, 가다, 가볍다, 립니, 벼워, 비다, 소재, 저렴하다, 편하다"
배송은 하루 만에 왔어요 가격은 조금 비싼 듯 합니다," 하루,  가격","가격, 배송, 비싸다, 오다, 하루","가격, 만에, 배송, 비싸다, 오다, 하루"
사이즈는 정 사이즈 입니다 기본 면 티셔츠 캐쥬얼하게 잘 입을 듯 합니다,,"기본, 사이즈, 티셔츠","기본, 사이즈, 쥬얼, 캐, 캐 쥬얼, 티셔츠"
기본 면 티셔츠 입니다 그리 얇지는 않아 요한면이라 더 좋은 듯 합니다, 기본,"그리다, 기본, 얇다, 티셔츠","그리다, 기본, 얇다, 티셔츠"
디자인하고 사이즈 둘 다 너무 맘에 들어 고 괜찮아요,,"디자인, 사이즈","디자인, 사이즈, 하고"
디자인이 너무 맘에 들어서 구매했습니다 매우 만족합니다,,"들어서다, 디자인, 만족하다","들어서다, 디자인, 만족하다"
나만 별론가 넥라인이 너무 두꺼워서 어깨 핏이 진짜 내 스타일이 아니게 잡히더라구 요 참고하세 요잉, 넥라인,"넥라인, 두껍다, 스타일, 아니다, 요잉, 잡히다, 참고","구, 넥라인, 두껍다, 론, 스타일, 아니다, 어깨, 어깨핏, 요잉, 잡히다, 잡히다 구, 참고, 핏"
프린팅도 이 쁘고 핏도 딱 좋은 거 같아 요 옷 진짜 이 뻐요,,"프린팅, 핏","프린팅, 핏"
가성비도 좋고 핏도 괜찮고 추천해요 고민중이신 분들 계시다면 하세요,,"가성비, 계시다, 고민, 분들, 이신, 추천, 핏","가성비, 계시다, 고민, 분들, 이신, 중, 추천, 핏"
로고 진짜 마음에 들고 스타일도 좋아요 사이즈는 생각보다 커서 놀랐네요, 로고,"로고, 사이즈, 스타일, 커서","로고, 사이즈, 스타일, 커서"
로고가 이 쁜데 옷이 많이 큼 엉덩이 다 덮고도 남 음, 로고,"덮다, 로고, 쁜데, 엉덩이","덮다, 로고, 많이, 쁜데, 엉덩이, 크다"
사이즈도 루즈하게 잘 맞고 어느 바지에 나 매치하기 편합니다,,"루즈, 맞다, 매치, 바지, 사이즈, 편하다","루즈, 맞다, 매치, 매칭가능, 바지, 사이즈, 편하다"
사이즈 적당하고 로고가 너무 아뻐 소 재구매 의사가 확실해요, 로고,"로고, 사이즈, 아뻐, 의사, 재다, 적당하다, 확실하다","로고, 사이즈, 아뻐, 의사, 재다, 적당하다, 확실하다"
흰색 티 보고 있는데 사이즈도 맘에 들고 배송도 빨라서 좋네요, 배송,"배송, 보고, 사이즈, 흰색","라서, 배송, 보고, 사이즈, 흰색"
사이즈랑 색 감 디자인 매우 만족해요 추천합니다," 디자인,  사이즈","디자인, 만족하다, 사이즈, 추천","디자인, 만족하다, 사이즈, 색감, 추천"
프린팅 디테일이 예쁘고 핏도 좋아서 입 기 편한 그래픽 키입니다,,"그래픽, 일이, 키, 편하다, 프린팅, 핏","그래픽, 디테, 디테 일이, 일이, 키, 편하다, 프린팅, 프린팅디테일, 핏"
커플티로 샀어요 로고 그래픽 이쁜데 빨면 연해지니까 찬물 세탁하세요, 그래픽,"그래픽, 로고, 세탁, 찬물, 커플티, 해지","그래픽, 로고, 세탁, 연, 찬물, 커플티, 해지"
요즘 유행하길래 사봤는데 너무 좋네요 재질도 나름 하구요 앞에 프린팅이 멋있어서 어디든 잘 어울려요, 재질,"나름, 사보다, 어울리다, 유행, 재질, 프린팅","나름, 멋있다, 사보다, 어울리다, 유행, 재질, 프린팅"
저번에 티셔츠 산 이후로 원단도 좋고 핏도 좋아서 또 샀어요,,"원단, 이후, 저번, 티셔츠, 핏","원단, 이후, 저번, 티셔츠, 핏"
핏도 예쁘고 디자인도 예쁩니다 손이 많이 가요 많이 파세여,,"가요, 디자인, 손, 파다, 핏","가요, 디자인, 많이, 손, 파다, 핏"
기장감 완전 핏하게 떨어지고 앞에 프린팅이 말도 못하게 예뻐요 프린팅도 예쁜데 포인트 하늘색이 킬포,,"기장감, 떨어지다, 말, 킬포, 포인트, 프린팅, 핏하, 하늘색","기장, 기장감, 떨어지다, 말, 못, 킬포, 포인트, 프린팅, 핏, 핏하, 하늘색"
