Review,keyword
메쉬 소재라 얇고 덥지 않아 요 하지만 기장이 몇 센치 더 길었으면 하는 아쉬움 무릎 간신히 덮어요 한 사이즈 크게 살 걸 후회했슴다,"길다, 사이즈, 얇다, 덥다, 덮다, 간신히, 후회, 했슴다, 아쉬움, 기장"
무릎까지 안 오면 어쩌나 했는데 다행히 덮습니다 핀턱이 신의 한 수인 듯 하네요,"신의, 다행하다, 오다, 덮다, 무릎, 핀턱, 어쩌나, 수인"
엄청 커서 입고 다닐 수 있을까 했는데 입고 다 생각보다 괜찮고 예쁘네요,커서
여름에 거의 매일 입었던 바지인 거 같아 요 완전 편함,"바지, 여름, 편하다, 매일"
마른 사람이 입으면 꽤나 앙상해 보임니 다 너무 앙상하길래 보정으로 다리에 살 좀 찌 워봤 슴니다,"앙상하다, 꽤, 워, 다리, 보정, 마르다, 슴니"
회색이고 무난하니 좋아요 어떤 색을 매치하던 예뻐요,"회색, 이고, 매치, 어떻다, 색"
옷 너무 좋아 용 운동하는 사람들 많이 입길래 샀음,"입길, 운동, 사람, 많이"
통 크고 무릎 기장의 반바지 찾고 있었는데 핏도 예쁘고 굿,"핏, 반바지, 크다, 찾다, 기장, 무릎"
사이즈 고민 많이 했는데 사이즈로 했더니 딱 원하던 핏 나와서 너무 좋아요 진짜 고민하지 말고 사세요 밑단도 촥 퍼지는 느낌이라 매우 만족,"사이즈, 고민, 원하다, 밑, 단도"
키 에 허리 꽉 쪼이면 딱 무릎 위까지 옴 무릎 살짝 보여서 더 예쁘고 짧은 꽉쪼이는 티 개큰티 아노락에 입어도 활용도 갑임 단점은 약간 무거움 허리 쪽이 근데 개편하고 예뻐서 내 애용템 됐음,"무릎, 꽉, 쪼이다, 애용, 위, 짧다, 단점"
평소에 반 바지를 별로 안 입고 다니는데 이런 반 바지 입어보고 싶어서 구매했습니다 일단 앞에 턱 잡힌 라인이 이 쁘게 빠져서 정말 편해 요 소재도 부드러워서 손에 집히는 대로 입 기 좋아요 기장도 너무 짧진 않을까 고민했는데 도 충분히 통 넓고 기장도 합니다,"바지, 부드럽다, 짧다, 소재, 기장, 라인, 입어보다"
사이즈 딱 좋고 너무 귀여워요 고민하지 말고 사 세용,"고민, 귀엽다, 말고, 세용, 사이즈"
