Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"무탠다드 우먼에서 판매되는 데님 미니 스커트!
워시드 블랙색상으로 구매하였는데요-!! 구매한 지는 좀 되었으나.. 몇 번 입어보고 리뷰 남기네요 ㅎㅎ
우선 전체적인 평은 완전 만족합니다~

흑청 데님 스커트가 하나쯤 필요했는데 무탠다드 우먼 제품 넘 민족스러워요! 담번에 다욧트 성공하고 다른 사쥬로 또 장만하고 싶네요 허허",무탠다드 우먼에서 판매되는 데님 미니스커트 워시드 블랙 색상으로 구매하였는데요 구매한 지는 좀 되었으나 몇 번 입어보고 리뷰 남기네요 우선 전체적인 평은 완전히 만족합니다 흑청 데님 스커트가 하나쯤 필요했는데 무탠다드 우먼 제품 너무 민족스러워요 담번에 다이어트 성공하고 다른 사주로 또 장만하고 싶네요 허허,,"만족하다, 색상, 장만, 판매"
"치마 너무 마음에 들어요~ xs샀으면 작을뻔 했어요.
입으면 뒷쪽 허리라인 아래, 힙 윗부분이 울어서 신경쓰이긴하지만 색감이나 길이나 너무 마음에 들어서 그냥 입고 다녀요^^
얇은 셔츠 하나 걸쳐주면 천이 우는 것도 신경 안쓰이고 예쁘게 입을 수 있어요~",치마 너무 마음에 들어요 xs 샀으면 작을뻔했어요 입으면 뒤쪽 허리라인 아래 히프 윗부분이 울어서 신경 쓰이긴 하지만 색감이나 길이나 너무 마음에 들어서 그냥 입고 다녀요 얇은 셔츠 하나 걸쳐주면 천이 우는 것도 신경 안 쓰이고 예쁘게 입을 수 있어요,,"걸치다, 뻔하다, 색감, 신경, 쓰이다"
흑청 미니 스커트 입니당 무난하고 이뻐용 ㅎㅎ 나중에 다욧 성공해서 한사이즈 작은거로도 구매하고 싶어용,흑청 미니스커트입니다 무난하고 이뻐요 나중에 다이어트 성공해서 한 사이즈 작은 거로도 구매하고 싶어요,,"나중, 다이어트, 무난, 미니스커트, 사이즈, 성공하다, 작다"
색은 정말 딱 예뻐요 너무 더워보이지도 않고요 허리도 넉넉해요,색은 정말 딱 예뻐요 너무 더워 보이지도 않고요 허리도 넉넉해요,,"넉넉하다, 덥다, 보이지, 색, 허리"
허리가 조금 크게나온것같긴해요 그래도편하게입기위해 넉넉하게 입으려구요,허리가 조금 크게 나온 것 같긴 해요 그래도 편하게 입기 위해 넉넉하게 입으려구요,,"구, 나오다, 넉넉하다, 크게, 편하다, 허리"
우먼즈 데님 미니 스커트 맘에 들어용 ㅎㅎ 앞으로 스카트류는 여기서 구매해도 되겠어용 ㅎㅎ 다른 색도 구매할 의향 있어요!,우먼스 데님 미니스커트 맘에 들어요 앞으로 스커트류는 여기서 구매해도 되겠어요 다른 색도 구매할 의향 있어요,,"데님, 색도, 스커트"
신축성은 없고 허리 24인치에 골반이 좀 있는 편이라 m은 남고 s는 낑겨 입어야 되지만 핏이 s가 더 예쁜 것 같아서 교환했습니다 여기저기 다 잘 어울리는 것 같아요,신축성은 없고 허리 인치에 골반이 좀 있는 편이라 m은 남고 s는 끼여 입어야 되지만 핏이 s가 더 예쁜 것 같아서 교환했습니다 여기저기 다 잘 어울리는 것 같아요,,"가다, 교환, 어울리다, 여기저기, 인치, 편이, 허리"
예쁜데 허리가 좀 큼 27사이즈 엉덩이큰데 s 딱맞음,예쁜데 허리가 좀 큼 사이즈 엉덩이 큰데 s 딱 맞음,,"맞다, 사이즈, 엉덩이, 크다, 허리"
"예쁜데 허리가 좀커요
27사이즈라 보통m 입는데 이건 크게나와서 s 딱 예쁨 기장도안부담스럽고 좋아용",예쁜데 허리가 좀 커요 사이즈라 보통 m 입는데 이건 크게 나와서 s 딱 예쁨 기장도 안 부담스럽고 좋아요,,"기장, 나오다, 보통, 부담스럽다, 사이즈, 이건, 크게, 크다, 허리"
A자로 떨어지는 치마라서 다리가 얇아보이고 사이즈도 넉넉해서 입기 편해요! 빨래하면 구겨지거나 색이 빠지는 느낌은 있는것 같습니다,A자로 떨어지는 치마라서 다리가 가늘어 보이고 사이즈도 넉넉해서 입기 편해요 빨래하면 구겨지거나 색이 빠지는 느낌은 있는 것 같습니다,,"가늘다, 구기다, 넉넉하다, 다리, 떨어지다, 라서, 보이, 빠지다, 색, 자로, 치마"
A자로 퍼지는 느낌이라 다리도 얇아보이고 사이즈가 넉넉하게 나와서 편하게 입을 수 있었어요! 빨래하면 조금 꾸겨지고 색이 빠지는 느낌은 있는것 같습니다!,A자로 퍼지는 느낌이라 다리도가 늘어 보이고 사이즈가 넉넉하게 나와서 편하게 입을 수 있었어요 빨래하면 조금 꾸겨지고 색이 빠지는 느낌은 있는 것 같습니다,,"꾸기다, 나오다, 넉넉하다, 늘다, 다리, 보이, 빠지다, 색, 퍼지다"
길이가 생각보다 길어서 편하게 입을수 있고 배송도 빠르고 좋습니당 색감은 사진보단 쪼금 연한것 같아요,길이가 생각보다 길어서 편하게 입을 수 있고 배송도 빠르고 좋습니다 색감은 사진보단 쪼금 연한 것 같아요,,"길이, 배송, 빠르다, 색감, 쪼금, 편하다"
"ㅜㅜs샀는데
너무 커요..xs살걸..후회됩니다 수선해서 입어야할 것 샅아요",s 샀는데 너무 커요 xs 살 걸 후회됩니다 수선해서 입어야 할 것 샅아요,,"xs, 샅, 수선하다, 크다, 후회되다"
색감은 화면이랑 같고요 배송 빠르고요 세탁후 치마 끝이 약간 말리지만 입고 있으면 금방 펴져요,색감은 화면이랑 같고요 배송 빠르고요 세탁 후 치마 끝이 약간 말리지만 입고 있으면 금방 펴져요,,"금방, 말리, 배송, 빠르다, 색감, 세탁, 치마, 펴다, 화면"
예뻐요 키가커서 기장이야 좀 짧긴한데 생각하고있던거라성 잘 입구 다닐게요,예뻐요 키가 커서 기장이야 좀 짧긴 한데 생각하고 있던 거라성 잘 입구 다닐게요,,"기장, 라성, 이야, 입구, 짧다, 커서, 키"
"핏 예쁘고 사계절 내내 입을수 있어서 샀어요
Xs사이즈는 허리라인 골반 다 잡아줘서 예뻐요",핏 예쁘고 사계절 내내 입을 수 있어서 샀어요 Xs 사이즈는 허리라인 골반 다 잡아줘서 예뻐요,,"골반, 내내, 라인, 사이즈, 잡다, 허리"
상품 사진이랑 색감이 비슷하고 핏도 무난합니다.,상품 사진이랑 색감이 비슷하고 핏도 무난합니다,,"무난, 사진, 상품, 색감, 핏"
치마 길이 적당해서 좋은 것 같아요 기본템으로 하나씩 갖고 있기 딱 좋은 듯,치마 길이 적당해서 좋은 것 같아요 기본 템으로 하나씩 갖고 있기 딱 좋은 듯,,"갖다, 기본, 길이, 적당하다, 치마, 하나"
"길이가 짧은듯하지만 허리는 예쁘게 잘맞아요.
자주입겠어요.",길이가 짧은듯하지만 허리는 예쁘게 잘 맞아요 자주 입겠어요,,"길이, 맞다, 짧다, 허리"
"아주 맘에 쏙 듭니다.스타일이 무난하면서도 예쁜걸 찾기가 진짜 힘들거든요.스커트는 아랫단이 퍼지는지 일자인지 슬릿이 있는지 없는지 참 한끗차이로 다른데,기본중의 기본이면서도 군더더기없이 예쁜 스커트.",아주 맘에 쏙 듭니다 스타일이 무난하면서도 예쁜 걸 찾기가 진짜 힘들거든요 스커트는 아랫단이 퍼지는지 일자인지 슬릿이 있는지 없는지 참 한 끗 차이로 다른 데 기본 중의 기본이면서도 군더더기 없이 예쁜 스커트,,"군더더기, 기본, 스커트, 스타일, 슬릿, 일자, 차이"
입어보니 편하고 길이도 적당해서 부담스럽지 않아 좋습니다,입어보니 편하고 길이도 적당해서 부담스럽지 않아 좋습니다,,"길이, 부담, 입어보다, 적당하다, 편하다"
사이즈 잘 맞고 짧지 않고 길이도 적당해서 좋습니다,사이즈 잘 맞고 짧지 않고 길이도 적당해서 좋습니다,,"길이, 맞다, 사이즈, 적당하다, 짧다"
무진장 세일좋아요.무신사 스탠다드 상품이 다 좋으네요.사이즈도 넉넉히 나와서 잘 입고 다녀요,무진장 세일 좋아요 무신 사 스탠더드 상품이 다 좋네요 사이즈도 넉넉히 나와서 잘 입고 다녀요,,"나오다, 넉넉하다, 무신, 무진장, 사이즈, 상품, 세일, 스탠더드"
사이즈는 좀 큰데 편하게 입으려구요 아무 상의에나 매치하기 좋아요,사이즈는 좀 큰데 편하게 입으려구요 아무 상의에나 매치하기 좋아요,,"구, 매치, 사이즈, 상의, 에나, 크다, 편하다"
아무데나 입기 좋은 딱 기본 스커트입니당 약간 크긴한데 편하게 입으려구요~,아무 데나 입기 좋은 딱 기본 스커트입니다 약간 크긴 한데 편하게 입으려구요,,"구, 기본, 스커트, 크다, 편하다"
"매장에서 입어보고 앱으로 구매했어요
허리가 얇은 편이고 골반이랑 엉덩이가 있는편이에요
엉덩이에 맞춰샀더니 전체적으로 핏되는 감은 적지만 라인 자체가 나쁘지않아요 기장도 너무 짧지않고 좋아요",매장에서 입어보고 앱으로 구매했어요 허리가 가는 편이고 골반이랑 엉덩이가 있는 편이에요 엉덩이에 맞춰샀더니 전체적으로 핏되는 감은 적지만 라인 자체가 나쁘지 않아요 기장도 너무 짧지 않고 좋아요,,"골반, 맞추다, 매장, 엉덩이, 적지"
"약간 살짝 짧나? 괜찮나? 싶은 정말 경계의 기장감임
허리 살짝 큰데 엉덩이가 맞아서 잘 입을 수 있음",약간 살짝 짧나 괜찮나 싶은 정말 경계의 기장감임 허리 살짝 큰데 엉덩이가 맞아서 잘 입을 수 있음,,"엉덩이, 짧다, 크다, 허리"
맘에 들어여 길이도 엄청 짧지 않고 잘 입고 있어여,맘에 들어요 길이도 엄청 짧지 않고 잘 입고 있어요,,"길이, 짧다"
기본템이라 여기저기 잘 입을수 있을것같아요 길이도 적당하고 좋아요,기본 템이라 여기저기 잘 입을 수 있을 것 같아요 길이도 적당하고 좋아요, 기본,"기본, 길이, 여기저기, 적당하다"
저렴한 가격에 잘 구입했어요 색깔도 원하던 색이라 마음에들어요,저렴한 가격에 잘 구입했어요 색깔도 원하던 색이라 마음에 들어요,,"가격, 색깔, 원하다, 저렴하다"
배송 짱 빠르고 저렴하게 잘 구입했어요 넘 좋아요,배송 짱 빠르고 저렴하게 잘 구입했어요 너무 좋아요,,"배송, 빠르다, 저렴하다"
너무 짧은 치마가 부담스럽다면 이 치마는 너무 짧지도 길지도 않은 적당한 길이라서 좋습니다! 근데 통은 조금 커요,너무 짧은 치마가 부담스럽다면 이 치마는 너무 짧지도 길지도 않은 적당한 길이라서 좋습니다 근데 통은 조금 커요,,"길이, 라서, 부담스럽다, 적당하다, 짧다, 치마, 크다, 통"
허리가 좀 타이트해요 허리 고려해서 한사이즈 크게..,허리가 좀 타이트해요 허리 고려해서 한 사이즈 크게, 허리,"고려, 사이즈, 크게, 타이트, 허리"
좋아요 단추구멍이 빡빡하긴 하지만 그래도 이뻐요,좋아요 단춧구멍이 빡빡하긴 하지만 그래도 이뻐요,,"구멍, 빡빡"
상의 무난하게 반팔티 하나 입어도 꾸안꾸 느낌으로 너무 이뻐용!,상의 무난하게 반팔 티 하나 입어도 꿈 안 꾸 느낌으로 너무 이뻐요,,"무난, 상의, 팔, 하나"
사고싶었던 제품인데 드디어 사서 너무 좋아요 다들 구매하세요!,사고 싶었던 제품인데 드디어 사서 너무 좋아요 다들 구매하세요,,"사고, 사서, 제품"
허리가 좀 타이트해요 밥 많이먹으면 좀 힘드네요,허리가 좀 타이트해요 밥 많이 먹으면 좀 힘드네요,,"먹다, 타이트, 허리, 힘드다"
봄 여름 가을 다 잘 입을 거 같아요~~ 허리에 비해 골반이 작게 나온 거 같긴한데 그래도 안 맞은 건 아니니 만족><,봄여름 가을 다 잘 입을 거 같아요 허리에 비해 골반이 작게 나온 거 같긴 한데 그래도 안 맞은 건 아니니 만족,,"가을, 골반, 나오다, 만족, 맞다, 비다, 아니다, 작다, 허리"
"소재도 까끌거리지 않고, 기장도 적절합니다. 무난한 디자인이라서 어디에나 잘어울려요.",소재도 까끌까끌 거리지 않고 기장도 적절합니다 무난한 디자인이라서 어디에나 잘 어울려요,,"거리, 기장, 까끌까끌, 디자인, 무난, 소재, 어울리다, 에나, 적절하다"
저의 무신사 첫 구매 상품이네요:) 부담스럽지 않은 짧은스커트예요 여기저기 매치하기도 좋아요~,저의 무신사 첫 구매 상품이네요 부담스럽지 않은 짧은 스커트예요 여기저기 매치하기도 좋아요,,"매치, 물다, 부담, 상품, 스커트, 여기저기, 짧다"
길이가 너무 짧지도 않고 딱 적당히 예쁜 길이에요 여기저기 잘 입고 다닐 수 있을 것 같네요,길이가 너무 짧지도 않고 딱 적당히 예쁜 길이에요 여기저기 잘 입고 다닐 수 있을 것 같네요,,"길이, 여기저기, 적당하다, 짧다"
"허리 25-26정도 입는데
s사이즈는 꽉 끼지 않고 편하게 맞아요
한치수 작게 입으면 핏은 더 이쁠 것 같은데
앉을때 배가 쫄릴 것 같아서 이 사이즈가 딱 좋네요 ㅎㅎ
완전 A핏이고, 길이도 엄청 짧지않고 (그렇다고 숙이면 클남)
소재도 뻣뻣하지않고 부드러워서 데일리로 편하게 입을 수 있어요",허리 정도 입는데 s사이즈는 꽉 끼지 않고 편하게 맞아요 한 치수 작게 입으면 핏은 더 이쁠 것 같은데 앉을 때 배가 쫄릴 것 같아서 이 사이즈가 딱 좋네요 완전 A 핏이고 길이도 엄청 짧지 않고 그렇다고 숙이면 크를 남 소재도 뻣뻣하지 않고 부드러워서 데일리로 편하게 입을 수 있어요,,"부드럽다, 사이즈, 소재, 편하다"
워시드 블랙 살짝 물빠진 감이 이뻐요. A라인이라 하체 라인은 만들어줘 좋네요.,워시드 블랙 살짝 물 빠진 감이 이뻐요 A 라인이라 하체 라인은 만들어줘 좋네요,,"라인, 만들다, 블랙, 빠지다, 시드, 하체"
"완전 A핏이에요
허리는 평소 25-26입는데 편하게 잘 맞아요
길이도 엄청 짧지않고 적당하게 이쁩니다
워싱도 이쁘고 흑청이라 완전블랙보다 이뻐요",완전 A 핏이에요 허리는 평소 입는데 편하게 잘 맞아요 길이도 엄청 짧지 않고 적당하게 이쁩니다 워싱도 이쁘고 흑청이라 완전 블랙보다 이뻐요,,"길이, 워싱, 적당하다, 청, 편하다, 허리"
허리 24 약간 커요~ 스판기가 없어서 선택했는데 잘한것 같아요~ 이뻐요~,허리 약간 커요 스판기가 없어서 선택했는데 잘한 것 같아요 이뻐요,,"선택, 스판, 없다, 크다, 허리"
"핏도 굿!!사이즈도탄성맞춤입니당~
4계절 무난하게 입을수있을꺼같아요🤗🤗",핏도 굿 사이즈도 탄성 맞춤입니다 계절 무난하게 입을 수 있을 거 같아요,,"계절, 맞춤, 무난, 사이즈, 탄성, 핏"
"무신사 스탠다드 오프라인 매장에서 입어보고 구매한거라 실망스러운 점은 없어요.
그런데 배송과 포장이 띠용? 싶었어요. 월요일까지 도착한다고 했는데 3일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요… 그리고 포장은 마치 누군가 잡아 뜯은거 처럼 뜯겨져 있었어요… 지금까지 무신사에서 주문하면서 이런적은 처음이라 찝찝합니다",무신사 스탠더드 오프라인 매장에서 입어보고 구매한 거라 실망스러운 점은 없어요 그런데 배송과 포장이 대용 싶었어요 월요일까지 도착한다고 했는데 일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요 그리고 포장은 마치 누군가 잡아 뜯은 거처럼 뜯겨져 있었어요 지금까지 무신사에서 주문하면서 이런 적은 처음이라 찝찝합니다,,"매장, 목요일, 배송, 에서야, 월요일, 포장"
"오프라인 매장에서 입어보고 구매한거라 실물로 봐서 실망스러운 점은 없어요.
그런데 배송과 포장이 띠용? 싶네요
월요일까지 도착한다고 했는데 3일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요…
그리고 포장은 마치 누군가 잡아 뜯은거 처럼 뜯겨져 있었어요…
지금까지 무신사에서 주문하면서 이런적은 처음이라 당황스럽고 찝찝합니다",오프라인 매장에서 입어보고 구매한 거라 실물로 봐서 실망스러운 점은 없어요 그런데 배송과 포장이 대용 싶네요 월요일까지 도착한다고 했는데 일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요 그리고 포장은 마치 누군가 잡아 뜯은 거처럼 뜯겨져 있었어요 지금까지 무신사에서 주문하면서 이런 적은 처음이라 당황스럽고 찝찝합니다,,"대용, 뜯기다, 매장, 배송, 스러운, 실망, 에서야, 택배"
