Review,Processed_Review,common_keywords_all,common_keywords_3_plus
무탠다드 기본 스커트 사려했지만 안에 속바지 있고 a라인으로 떨어지는 이 제품으로 구매했는데 좋네용,무탠다드 기본 스커트 사려 했지만 안에 속바지 있고 a 라인으로 떨어지는 이 제품으로 구매했는데 좋네요, 속바지,"기본, 떨어지다, 라인, 사려, 속바지, 스커트, 제품"
"사이즈표 구매하니까 딱 좋았어요
속바지가 딸려있어서 따로 안챙겨입어도 돼서 그런지 안답답했고 스코프자체도 이뻐요",사이즈 표 구매하니까 딱 좋았어요 속바지가 딸려있어서 따로 안 챙겨 입어도 돼서 그런지 안 답답했고 스코프 자체도 이뻐요,,"그렇다, 답답하다, 따로, 딸리다, 사이즈, 속바지, 스코프, 자체, 챙기다"
너무 이뻐요!! 치마바지기는 하지만 정말 짧긴 해요ㅎㅎ,너무 이뻐요 치마바지기는 하지만 정말 짧긴 해요,,"바지, 짧다"
핏이 예술이네요 이렇게 수선 안하고도 딱 잘 맞는 옷은 처음이에요! 덕분에 깔별오 다 쟁였습니다,핏이 예술이네요 이렇게 수선 안 하고도 딱 잘 맞는 옷은 처음이에요 덕분에 깔별오 다 쟁였습니다,,"깔별, 덕분, 맞다, 수선, 예술, 이렇게, 쟁, 처음, 핏"
"문제 없이 잘 왔고 완벽합니다
예뻐서 색상별로 주문했어요",문제없이 잘 왔고 완벽합니다 예뻐서 색상별로 주문했어요,,"문제, 별로, 없이, 오다, 완벽하다, 주문"
"예쁘고 핏이 너무 좋습니다 
허리가 잘 맞아서 너무 좋아요",예쁘고 핏이 너무 좋습니다 허리가 잘 맞아서 너무 좋아요,,"맞다, 핏, 허리"
"허리 27인치 편하게 잘 맞아용
신축성도 좀 있어서 조음 
궁딩이 때문에 허리쪽이 살짝 울긴하는데
보기 싫은 정도는 아니고 슬림해보임",허리 인치 편하게 잘 맞아요 신축성도 좀 있어서 조음 궁둥이 때문에 허리 쪽이 살짝 울긴 하는데 보기 싫은 정도는 아니고 슬림 해 보임,,"궁둥이, 보기, 보임, 싫다, 아니다, 울다, 인치, 허리"
옷사면 허리가 커서 사기 어려운데 이 치마는 저한테 사이즈가 딱 맞아서 좋아요ㅎㅎ 치마바지라 속바지도 안입어도 되고 좋은거 같아요ㅎㅎ,옷 사면 허리가 커서 사기 어려운데 이 치마는 저한테 사이즈가 딱 맞아서 좋아요 치마바지라 속바지도 안 입어도 되고 좋은 거 같아요,,"맞다, 바지라, 사면, 사이즈, 속바지, 어렵다, 커서, 허리"
넉넉한 편이라 평소사이즈대로 주문해도 될듯 핏 넘 조아여,넉넉한 편이라 평소 사이즈대로 주문해도 될 듯 핏 너무 조아여,,"넉넉하다, 사이즈, 주문, 편이, 평소"
"무탠다드 역시 좋아요
사이즈도 딱맞고 잘입고다녀요",무탠다드 역시 좋아요 사이즈도 딱 맞고 잘 입고 다녀요,,"맞다, 사이즈"
"사이즈딱 맞고 좋아요
무탠다드 잘 구입했어요
굿",사이즈 딱 맞고 좋아요 무탠다드 잘 구입했어요 굿,,"맞다, 사이즈"
허리는 큰데 골반이랑 엉덩이는 너무 딱맙아요 ㅠㅠ 이쁘긴 합미다,허리는 큰데 골반이랑 엉덩이는 너무 딱맙아요 이쁘긴 합니다, 허리,"골반, 딱맙아, 엉덩이, 크다, 허리"
딱기본인 스커트입니다. 소재자체가 두껍지않아서 4계절다 무리없이 입고다니기 좋을거같아요.,딱 기본인 스커트입니다 소재 자체가 두껍지 않아서 계절 다 무리 없이 입고 다니기 좋을 거 같아요,,"기본, 두껍다, 소재, 스커트, 없이, 자체"
핏이 생각보다 별로 엉덩이 사이즈가 있어서 허리는 xs가 맞으나 궁디는 s가 적당히 맞음 속바지 너무 헐렁거리고 엉덩이가 있어서 그런가 뜸;;,핏이 생각보다 별로 엉덩이 사이즈가 있어서 허리는 xs가 맞으나 엉덩이는 s가 적당히 맞음 속바지 너무 헐렁거리고 엉덩이가 있어서 그런가 뜸,,"가다, 런가, 맞다, 별로, 사이즈, 속바지, 엉덩이, 적당하다, 허리, 헐렁거리"
무탠다드 크롭티랑 같이 입었어용 ! 면 치마가 아니라 격식있는 자리에 입고 가기도 좋아요,무탠다드 크롭 티랑 같이 입었어요 면 치마가 아니라 격식 있는 자리에 입고 가기도 좋아요,,"가기, 아니다, 자리, 치마, 크롭, 티"
생각ㅂㅎ다 괜찮아요 이쁜거같습니다 휘뚜루 마뚜루,생각다 괜찮아요 이쁜 거 같습니다 휘뚜루마뚜루,,휘뚜루마뚜루
매장에서 입어보고 맘에 들어서 주문했어요. 편하게 입기 좋습니다.,매장에서 입어보고 맘에 들어서 주문했어요 편하게 입기 좋습니다,,"들어서다, 매장, 입어보다, 주문, 편하다"
"좋아요ㅎㅎ두께감도 적당하고 더 날씬해보여요ㅎㅎ
그리고 안에 반바지로 덧대있어서 편해요~",좋아요 두께감도 적당하고 더 날씬해 보여요 그리고 안에 반바지로 덧대있어서 편해요,,"날씬하다, 대다, 두께감, 반바지, 보이다, 적당하다, 편하다"
"예쁩니당 치마바지라서 편하구 좋라용 슬릿이
포인트돼영",예쁩니다 치마바지라서 편하고 좋라용 슬릿이 포인트 돼 영,,"라서, 라용, 바지, 슬릿, 편하다, 포인트"
안에 바지 있어서 제 키에 좀 짧긴 하지만 편하게 잘 입을 수 있을것 같아요,안에 바지 있어서 제 키에 좀 짧긴 하지만 편하게 잘 입을 수 있을 것 같아요,,"바지, 짧다, 키, 편하다"
"요즘 다시 살쪄서 그런가 사이즈 작고, 궁디때문에 많이 올라와서 더 짧게 느껴지는데 살빼고 입을래요 옷은 이뻐여 흑",요즘 다시 살쪄서 그런가 사이즈 작고 엉덩이 때문에 많이 올라와서 더 짧게 느껴지는데 살 빼고 입을래요 옷은 이뻐요 흑,,"다시, 때문, 런가, 사이즈, 살찌다, 엉덩이, 올라오다, 작고"
치마안에 바지가 있어 활동하기 편하고 옷도 넘 이뻐요,치마 안에 바지가 있어 활동하기 편하고 옷도 너무 이뻐요,,"바지, 치마, 편하다, 활동"
친구꺼 부탁받아서 대신 구매해줬는데 만족한다고 하네요! 굿,친구 거 부탁받아서 대신 구매해 줬는데 만족한다고 하네요 굿,,"대신, 만족하다, 받다, 주다, 친구"
친구꺼 대신 구매해줬는데 만족한다고 합니다. 추천!,친구 거 대신 구매해 줬는데 만족한다고 합니다 추천,,"대신, 만족하다, 주다, 추천, 친구"
"급하게 필요해서 구매했습니다 
정말 이쁘고 마음에 들어요
감사합니다~",급하게 필요해서 구매했습니다 정말 이쁘고 마음에 들어요 감사합니다,,"급하다, 필요하다"
"기본디자인이어서 코디하기 편해서 사이즈 핏되게 딱 잘 맞아서 넘 조아요 
속바지있어서 활동하기도 편해요",기본 디자인이어서 코디하기 편해서 사이즈 핏되게 딱 잘 맞아서 너무 좋아요 속바지 있어서 활동하기도 편해요,,"기본, 디자인, 맞다, 사이즈, 속바지, 코디, 편하다, 핏되, 활동"
무신사스탠다드가 사이즈 잘 맞아서 넘 좋아요!!기본 디자인들 핏하게 입을수 있어서 최근에 이것저것 구매중예요🫶🏻,무신사 스탠더드가 사이즈 잘 맞아서 너무 좋아요 기본 디자인들 피하게 입을 수 있어서 최근에 이것저것 구매 중예요, 디자인,"기본, 디자인, 맞다, 사이즈, 스탠더드, 최근, 피하"
사이즈는 딱 좋아요 앉았을 때 짧아서 불편하지만 핏이 예쁘고 원래 짧은 스커트라  감안하셔해용!,사이즈는 딱 좋아요 앉았을 때 짧아서 불편하지만 핏이 예쁘고 원래 짧은 스커트라 감안하셔해요,,"감안, 불편하다, 사이즈, 스커트, 앉다, 원래, 짧다, 핏"
"마른편이라서 사이즈 맞는 옷을 찾기 힘든데 무신사 스탠다드는 xs이 있어서 좋은것 같아요!
이것도 약간 크지만 길이도 적당하고 핏이 예뻐서 만족합니당",마른 편이라서 사이즈 맞는 옷을 찾기 힘든데 무신사 스탠더드는 xs이 있어서 좋은 것 같아요 이것도 약간 크지만 길이도 적당하고 핏이 예뻐서 만족합니다,,"길이, 마르다, 만족하다, 물다, 스탠더드, 적당하다, 크다, 편이"
디자인 너무너무 이뻐요!! 다만 구매한 사이즈보다 하나 큰걸 샀어야했는데 너무 작아서 살빼고 입어야할것같네용ㅋㅋ,디자인 너무너무 이뻐요 다만 구매한 사이즈보다 하나 큰 걸 샀어야 했는데 너무 작아서 살 빼고 입어야 할 것 같네요,,"사이즈, 작다, 하나"
"허리는 약간 큰데 딱 붙는 것 보다 나아서 맘에 들어요
가격도 저렴해서 다른색도 하나 더 사고싶어요.
완전 만족합니다.",허리는 약간 큰데 딱 붙는 것보다 나아서 맘에 들어요 가격도 저렴해서 다른 색도 하나 더 사고 싶어요 완전히 만족합니다,,"가격, 나다, 만족하다, 붙다, 색도, 저렴하다, 크다, 하나"
오프라인에서 보고 구매했습니다 안에 바지 있어서 좀 짧은 감이 있지만 편하게 입을 수 있어요,오프라인에서 보고 구매했습니다 안에 바지 있어서 좀 짧은 감이 있지만 편하게 입을 수 있어요,,"바지, 보고, 오프라인, 짧다, 편하다"
오프라인에서 보고 구매했습니다 안에 바지 있어서 좀 짧은 감이 있지만 편하게 입을 수 있어요 !!,오프라인에서 보고 구매했습니다 안에 바지 있어서 좀 짧은 감이 있지만 편하게 입을 수 있어요,,"바지, 보고, 오프라인, 짧다, 편하다"
"쫀쫀하고 길이도 짧아서 맘에 들어요!!!
특히 치마바지라 속바지 걱정이 없음",쫀쫀하고 길이도 짧아서 맘에 들어요 특히 치마바지라 속바지 걱정이 없음,,"걱정, 길이, 바지라, 속바지, 없다, 짧다, 쫀쫀, 특히"
"매장에서 입어보고 좋아서 샀어요
재질이 좀 탄탄하고 좋습니다
짧긴 한데 치마바지라 편하게 입을 수 있어요",매장에서 입어보고 좋아서 샀어요 재질이 좀 탄탄하고 좋습니다 짧긴 한데 치마바지라 편하게 입을 수 있어요, 편하다,"매장, 바지라, 입어보다, 재질, 짧다, 탄탄하다, 편하다"
이거 꼭 사세요. 속옷걱정때문에 짧은치마 잘 안입는데 이건 속바지도 있어서 안심하고 입을 수 있어요. 재질도 탄탄하고 다른 색도 사려고합니다. 평소 허리 27-28입는데 M은 좀 딱맞고 L했으면 여유있었을거같아요.,이거 꼭 사세요 속옷 걱정 때문에 짧은 치마 잘 안 입는데 이건 속바지도 있어서 안심하고 입을 수 있어요 재질도 탄탄하고 다른 색도 사려고 합니다 평소 허리 입는데 M은 좀 딱 맞고 L 했으면 여유 있었을 거 같아요,,"걱정, 때문, 사려, 여유, 이건, 재질, 탄탄하다"
치마 짧고 딱 맞고 예쁘고 트임도 예쁘고 속바지있어서 좋아요,치마 짧고 딱 맞고 예쁘고 트임도 예쁘고 속바지 있어서 좋아요, 짧다,"맞다, 속바지, 짧다, 치마, 트이다"
적당하게 트여서 포인트가 되고 짧지만 안에 속바지가 있어서 괜찮아요,적당하게 트여서 포인트가 되고 짧지만 안에 속바지가 있어서 괜찮아요,,"속바지, 적당하다, 짧다, 트이다, 포인트"
좀 짧긴하지만 속바지가 같이 있어서 괜찮아요 허리사이즈도 보통 여유있네요,좀 짧긴 하지만 속바지가 같이 있어서 괜찮아요 허리 사이즈도 보통 여유 있네요,,"보통, 사이즈, 속바지, 여유, 짧다, 허리"
짧긴하지만 너무 예쁩니다 속바지가 있어서 좋아요,짧긴 하지만 너무 예쁩니다 속바지가 있어서 좋아요,,"속바지, 짧다"
"하의 바지 23, xxs 또는 xs, 44사이즈 입는데,
맞춤처럼 딱 맞아요.
스코츠라 속에 바지가 내장되어 따로 속옷 신경쓸 필요가 없어서 정말 편안합니다.
재질도 괜찮아요. 신축성 적당히 있고, 세미 정장으로도 캐주얼로도 두루두루 활용할 수 있고, 스팀 다리미 한두번 갖다대면 주름 싹 펴져서 관리도 편해요.
늦가을과 겨울에는 추울것 같고, 봄ㆍ여름ㆍ초가을 내내 잘 입을 수 있는 소재입니다. 소재 느낌이 시원한 편에 가까워요.

셔츠와 입으면 클래식하고,
검정 골지면 민소매 상의와 깔맞춤 하니 힙한 스타일링이 되네요ㅎ

블랙 기본 컬러가 확실히 활용도 높아요.

세일할때 사면 가성비도 굿!",하의 바지 xxs 또는 xs 사이즈 입는데 맞춤처럼 딱 맞아요 스코츠라 속에 바지가 내장되어 따로 속옷 신경 쓸 필요가 없어서 정말 편안합니다 재질도 괜찮아요 신축성 적당히 있고 세미 정장으로도 캐주얼로도 두루두루 활용할 수 있고 스팀다리미 한두 번 갖다 대면 주름 싹 펴져서 관리도 편해요 늦가을과 겨울에는 추울 것 같고 봄여름 초가을 내내 잘 입을 수 있는 소재입니다 소재 느낌이 시원한 편에 가까워요 셔츠와 입으면 클래식하고 검정 골 지면 민소매 상의와 깔 맞춤 하니 힙한 스타일링이 되네요 블랙 기본 컬러가 확실히 활용도 높아요 세일할 때 사면 가성비도 굿,,"맞춤, 소재, 정장"
기장은 짧은데 치마바지라 괜찮아요! 여름에 자주 입을 것 같네요,기장은 짧은데 치마바지라 괜찮아요 여름에 자주 입을 것 같네요, 짧다,"기장, 바지라, 여름, 짧다, 치마"
"진짜 너무 예뻐여
여름에 색깔별로 사서 매일 입으려고요!",진짜 너무 예뻐요 여름에 색깔별로 사서 매일 입으려고요,,"매일, 별로, 사서, 여름"
와 진짜 마른체형으로써 xs 이렇게 딱 맞는 사이즈가 없엇는데 매장에서 입어보고 바로 갯 해써요,와 진짜 마른 체형으로써 xs 이렇게 딱 맞는 사이즈가 없었는데 매장에서 입어보고 바로 갯 했어요,,"맞다, 매장, 사이즈, 없다, 이렇게, 입어보다, 체형"
사이즈 재입고되길 기다렸다가 드디어 구매했어요. 핏도이쁘고 일단 편안해요. 4계절 다입을 수 있을것 같아요,사이즈 재입고되길 기다렸다가 드디어 구매했어요 핏도 이쁘고 일단 편안해요 계절 다 입을 수 있을 것 같아요,,"기다리다, 사이즈, 편안하다, 핏"
딱 사진에 나온 그대로이고 이쁘긴한데 짧을걸 예상은 했지만 너무 짧아서 놀랐어요ㅠㅠ 속바지가 있어도 이거 입고 앉을수는 없을것 같습니다..,딱 사진에 나온 그대로이고 이쁘긴 한데 짧을 걸 예상은 했지만 너무 짧아서 놀랐어요 속바지가 있어도 이거 입고 앉을 수는 없을 것 같습니다,,"그대로, 나오다, 사진, 속바지, 앉다, 없다, 이고, 짧다"
옷사면 허리가 커서 사기 어려운데 이 치마는 저한테 사이즈가 딱 맞아서 좋아요ㅎㅎ 치마바지라 속바지도 안입어도 되고  좋은거 같아요ㅎㅎ,옷 사면 허리가 커서 사기 어려운데 이 치마는 저한테 사이즈가 딱 맞아서 좋아요 치마바지라 속바지도 안 입어도 되고 좋은 거 같아요,,"맞다, 바지라, 사면, 사이즈, 속바지, 어렵다, 커서, 허리"
꽉맞게입고싶어 아랫부분 조금수선해입으니 딱원하던핏나오네요.  짧은치마가 필요했는데 너무마음에듭니다.,꽉 맞게 입고 싶어 아랫부분 조금 수선해 입으니 딱 원하던 핏 나오네요 짧은 치마가 필요했는데 너무 마음에 듭니다,,"맞다, 부분, 수선하다, 원하다, 짧다, 치마, 필요하다"
