Review,Keyword
남자친구랑 일 선물로 사 줬어요 처음에 옷 대봤을 때는 좀 크 다 생각했는데 입어보니 사이즈가 찰떡이에요 이쁘게 잘 잊겠다고 하네요,"선물, 자다, 사이즈, 찰떡, 100일, 남자친구, 잊다"
색감은 화면과 동일하고 가격도 합리적입니다 옷이 적당히 두꺼워서 중요 부위도 잘 가려지고 무엇보다도 옷 핏이 좋아서 입을 맛이 나네영,"색감, 핏, 가격, 두껍다"
사이즈 선택했는데 딱 맞아요 옷 기장이 긴 편이라서 넣입해도 꽤 남아 요 두께는 여름 반팔티에 비해 꽤 두껍지만 재질도 좋고 엄청 더울 정도 까지는 아니라서 잘 입고 다녀요,"재질, L사이즈, 두께, 덥다, 기장"
소버먼트 제품 근 일 년 동안 다섯 개 구매해봤는데 가격 대비 퀄리티나 만 듦새가 좋고 하고 오래 입을 수 있을 것 같은 것이 특징인데 맨투맨이 너무 하고 두꺼워서 여름 제품인데 덥지 않을까 너무 해서 덥지 않을까 생각했는데 그렇게 두껍지 않고 딱 적당합니다 두껍다는 후기 얇다는 후기 수백 개씩 봐서 더 헷갈렸는데 너무 얇으면 꼭지 비침 때문에 신경 쓰여서 자세 소심 해지 고 두꺼우면 더워서 손 안 가서 안입을 것 같았는데 딱 그 중간 정도 입니다 하고 하되 두껍 진 않다 각이 잘 잡히고 오버해서 과 한 비만이거나 미사일형 젖이 아닌 이상 꼭 툭튀 걱정도 크게 없을 듯하고 요 빼입했을 땐 딱 좋은데 오버하고 허리 쪽 통이 커서 넣입하니 앞에서 보면 예쁜데 옆이나 뒤에서 보면 허리 쪽이 떠서 이상적이게 맘에 들 진 않습니다 스탠다드한 핏도 있으면 좋을 듯  하네요,"오버, 가격, 수백개, 오버하고, 덥다, 오래, 잡히다, 만들다새, 뒤, 후기, 헷갈리다, 손가다, 안이, 젖, 앞, 넣다입하, 없다, 상적, 탄탄, 크게, 빼입하땐, 커서, 신경쓰이다, 퀄리티, 여름, 제품, 소버먼트, 두껍다, 허리쪽, 옆이나, 미사일형, 통, 얇다, 튀다, 비만, 맨투맨, 비치, 걱정, 중간"
목걸이와 조끼 후드에 같이 입어도 이쁜 코디가 되어서 같이 올려 보았습니다 워싱이 이쁘게 들어가서 마음에 들었엉 용,"코디, 워싱, 목걸이, 후드, 조끼"
총장 때문에 했는데 잘 맞고 좋아요 자주 입을 꺼 같아 요,"총장, 잘맞다, m"
제가 원하는 핏에 색상도 잘 빠져서 아주 마음에 들어요,"색상, 핏"
두 장 구매해보고 재질에 반해서 다른 색상 두 장 더 추가 구매입니다,"재질, 색상"
색감도 좋고 오버핏으로 입 기 너무 좋아요 이쁩니다,"색감, 오버핏"
사진 그대로의 이쁜 색감이에요 워싱되니까 더 고급진 느낌 청바지나 슬렉스에 매치하면 완전 이 뻐여,"청바지, 색감, 워싱, 슬렉스"
기다리면서 꽤나 기대했는데 그만한 가치가 있네요 워싱 처리가 되니까 색감이 더 이 쁜 거 같아 요 사이즈는 가 오버하게 딱 맞아용,"색감, 기대, 워싱, 기다리다, 사이즈, 가치"
색도 빠진 색감이 이 쁘고 사이즈도 많이 합니다,"넉넉하다, 빠지다색감, 많이, 사이즈, 색도"
일단 핏은 생각한 거 그대로예요 원단도 해서 좋고 추천,"원단, 핏, 추천"
디자인 색상 다 좋네요 다른 색상과 코디도 다 무난하고 다른 색상 추가 구매 할려구요,"코디, 추가, 색상, 디자인"
올 여름에 산 반팔 중에 최고로 만족합니다 색감도 좋고 사이즈도 고민했는데 도 총장이 생각했던 것 만큼 길지 않아서 박스 핏 오버사이즈 느낌 나게 잘 입을 수 있을 것 같아 요,"색감, 오버사이즈, 사이즈, 팔, 박스핏"
다들 왜 사는 이유을 알겠네요 하고 오래 입을 수 있게 네요,"오래, 탄탄"
살짝 박시하게 입을 수 있어서 좋네요 색감도 부담 없이 입을 수 있어 좋습니다,"색감, 박다"
이 가격에 이 품질에 이 착용감에 감탄을 금치 못하였습니다,"가격, 착용, 품질"
소버먼트 맨투맨 있는데 역시 재질이며 한 게 좋네요 뭔가 살짝 너무 무난한가 싶기도 한데 뭐 좋아여,"튼튼하다, 소버먼트, 재질"
정말 너무 마음에 들어 요 소재도 하고 좋습니다,소재
