Review,Keyword
옷이 살짝 큰 거 빼고는 가 좋은 것 같아 요 가격도 착하고 디자인도 좋아요,"가격, 가다, 디자인"
편안하고 옷 핏이 좋아요 가성비로 잘 산 것 같아요,"편안, 옷핏, 가성비"
무난하게 이 뻐서 너무너무 좋아요 데일리룩으로 딱 좋습니당,데일리룩
사이즈로 하길 잘한 듯 생각보다 박시하궁 좀 무게감 있어 용 근데 색감 이쁨,"무게, 색감, 박다궁, s사이즈"
춥거나 할 때 아무렇게나 걸 치고 나가기 좋은 두께감이고 사이즈를 한 치 수 크게 사서 소매가 살짝 길지만 그래도 오버핏으로 입 기 좋음,"사이즈, 오버핏, 두께감, 소매"
딱 생각했던 길이와 핏 진짜 다크한 그레이 색감 생각보다 덜 무거움,"그레이, 무거, 핏"
살짝 냄새가 나 긴 하지만 그래도 이 가격이면 가성비 좋은 아우터,"아우터, 가성비, 냄새"
옷이 살짝 무겁지만 예뻐용 가격 대비 짱인 거 같습니당,"가격대비, 무겁다, 짱인거니당다"
사이즈도 적당히 박시하게 나오고 빈티지 느낌도 잘 나와 여 근데 지퍼가 조금 하자,"지퍼, 사이즈, 박다, 빈티지"
차콜 그레이라 했는데 되게 거매서 놀랐구용 걍 데일리로 잘 입을 것 같아용,"차콜, 자다, 그레이, 데일리, 매다"
깔끔한 디자인에 퀄리티도 좋아 만족스럽습니다,"퀄리티, 만족스럽다, 깔끔하다, 디자인"
이쁘네요 생각보다 작지만 괜찮습니다 잘 입을 게요,"자다, 작"
생각보다 검정이였어요 피그먼트 워싱 질감이 좀 나길 바랐는데,"검정, 질감, 피그먼트워싱"
기장이랑 핏이나 진짜 만족합니다 색깔별로 사겠습니다,"색깔, 기장, 핏"
다른 옷이랑 매치해도 예쁘고 특히 청바지랑 입을 때 최고입니다,"청바지, 매치"
멋스럽고 좋아요 깔끔한 디자인 질리지 않게 입고 있어요 세탁 후 변형 없어 좋아요,"질리지, 디자인, 변형없다, 깔끔하다, 멋스럽다, 세탁후"
옷 너무 이 뻐요 진심 이거보다 이쁜 후드 집업 못 본 거 같아요,"후드집업, 진심"
만족하는 제품이에요 색감이 진짜 이 뻐서 가을 되면 매번 입을 것 같아요,"색감, 가을"
오버사이즈로 제일 큰 사이즈 시켰는데 제가 원하는 핏이라 너무 맘에 듭니다 재질도 좋고 다만 좀 무거운 편이고 지퍼가 좀 합니다,"재질, 핏, 오버사이즈, 사이즈, 지퍼, 무겁다"
생각보다 두툼하네오 가을 겨울 입기 좋을 거 같아요,"가을겨울, 두툼"
편하고 색도 예쁩니다 추위를 점 많이 타는 게 실내에서도 입기 좋아요,"편, 추위, 색, 실내"
확실히 여름에는 못 입어 요 근데 에어컨 한 곳에서는 입어도 충분해서 맨날 입고 댕겼어요 남친이 입은 거 이 뻐서 따라 샀는데 품이 좀 큽니다 근데 이 뻐요 땀나면 안감에 있는 솜털이 몸에 좀 붙는데 몇 번 빨면 괜찮아지고 여 빈티지해서 이 뻐요 밑단을 잡아주는 느낌이 아니라 좀 하고 품이 크게 느껴지는 걸 수도 있는데 그래도 맘에 들어 요 굳,"빈티지, 남친, 여름, 품, 에어컨"
후 집 조금 무겁지만 따뜻하고 핏도 잘 맞아서 좋아용,"따뜻하다, 후집, 자다, 핏, 무겁다"
핏도 이 쁘고 너무 좋아요 다음에도 기회가 된다면 구매하고 싶어요,핏
가을 맞이 후드집업 장만 했는데 넘 예쁩니다 생각보다 두툼하지만 가벼워서 추천,"후드집업, 가을, 두툼, 가볍다"
배송 한 삼사일 만에 왔어요 화면이랑 똑같아 요 예쁩니다,"배송, 화면"
색감 화면이랑 똑같고 살짝 무거운 편이에 요 두께감이 조금 있어서 초여름부터는 힘들 것 같고 가을에 입으면 좋을 듯해요,"색감, 가을, 초여름, 두께감, 화면, 무겁다"
클 줄 알고 걱정했는데 딱 적당한 오버핏이에 연 데일리로 입 기 좋아요,"오버핏, 데일리"
가을에 입으려고 세일 두 하고 해서 서둘러 샀어요 가을 겨울에 편하게 입 기 좋을 듯해요,"가을겨울, 세일, 가을, 편하다"
후기 보다 주문했는데 생각보다 피그먼트 컬러는 아닌 거 같아 요 원단도 하진 않습니다,"원단, 피그먼트, 컬러"
사이즈 하게 샀는데 오버핏으로 딱 인 것 같아요,"사이즈, 오버핏, 넉넉하다"
착용감 핏 입을 만 합니다 색감이나 두께감도 좋아서 가을 겨울 봄 입을 때 좋을 것 같아 요 괜찮습니다,"색감, 두께감, 착용, 핏"
두께감 착용 감 핏 입을 만 합니다 잘 산 것 같아 요 반 팔 티에 받쳐 입으니 편하네요 겨울 가을 봄 입을 만할 것 같아 요 좋아요,"편하다, 가을, 착용, 겨울, 봄, 핏, 두께감"
싼 가격에 좋은 제품 구매해서 기분이 젛네요 싸 보이지 않아서 좋습니다,"제품, 싸다가격, 기분, 싸보이다"
휘뚜루 마뚜루 옷으로 할인할 때 샀어요 가을 겨울대 편하게 엄청 많이 입을 것 같습니다 자쿠가 좀 아쉬워요,"편하다, 가을, 겨울대, 자쿠, 할인, 많이, 휘뚜루마뚜루"
너무 이 뻐요 저는 오버핏 완전 좋아해서 큰 걸로 샀는데 이 거 하나 아래로 입으면 딱 맞게 입을 꺼 같아요,"오버핏, 아래"
생각보다 꽤 두꺼워요 그리고 살짝 무겁습니다 근데 편하게 잘 입를 수 있을 것 같아요,"편하다, 무겁다, 두껍다"
배송이 빠르고 재질도 괜찮고 생각보다는 조금 큰감이 있긴 한데 마음에 듭니다,"배송, 재질"
화면에서 보는 것보다는 워싱이 표시가 잘 안나요 좀 어두운 느낌 한 소재입니다,"워싱, 표시, 소재, 두운, 화면, 탄탄"
잘 받았습니다 오버핏으로 입으려 구제일 큰 써 이즈 샀어요,"제일크다, 오버핏, 받다, 써다이즈"
생각보다 살짝 짧긴 한데 할 인 기간에 저렴하게 산 거 치고 퀄리티 좋고 색감 이쁩니다,"색감, 저렴하다, 퀄리티, 할인기간, 짧다"
